Ensembl.Gene.ID	Mouse_E7.5	Mouse_E8.5	Mouse_E9.5	Mouse_E10.5	Mouse_E12.5	Mouse_E14.5	Mouse_E16.5	Mouse_E18.5
ENSMUSG00000015443	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015452	3.11333333333333	3.54333333333333	3.19833333333333	2.57166666666667	2.43	2.4325	4.025	8.1275
ENSMUSG00000015461	8.09333333333333	8.42333333333333	8.65	8.65	8.285	7.625	7.325	7.135
ENSMUSG00000015468	4.00333333333333	4.25666666666667	5.81	6.26333333333333	5.19	4.415	4.415	4.61
ENSMUSG00000015474	9.95333333333333	9.26	9.13666666666667	9.21333333333333	9.14	9.125	9.325	9.22
ENSMUSG00000015476	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015478	9.37	9.48666666666667	9.58333333333333	10.12	9.52	9.2	8.94	8.89
ENSMUSG00000015484	2.23	2.23	2.23	2.31333333333333	2.23	2.23	2.23	2.23
ENSMUSG00000015488	4.60555555555556	4.83333333333334	4.88777777777778	5.03222222222222	4.92166666666667	4.65833333333333	4.43666666666667	4.37666666666667
ENSMUSG00000015501	2.97833333333333	3.04666666666667	3.00666666666667	2.97333333333333	4.185	5.0675	4.905	5.355
ENSMUSG00000015519	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015522	6.36888888888889	6.13222222222222	6.29444444444444	6.38888888888889	6.34166666666667	6.33666666666667	6.21	6.15166666666667
ENSMUSG00000015533	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015536	5.995	6.03166666666667	6.19	6.29666666666667	6.265	6.34	6.585	6.61
ENSMUSG00000015542	5.98333333333333	5.91333333333333	6.39333333333333	6.42333333333333	6	5.8	6.075	6.515
ENSMUSG00000015568	7.66833333333333	7.105	7.79833333333333	7.97	8.165	9.2725	10.62	12.4
ENSMUSG00000015575	10.9133333333333	10.27	9.91	9.84	9.555	10.315	10.78	11
ENSMUSG00000015579	3.22333333333333	7.11	5.83333333333333	3.36666666666667	2.65	2.39	2.415	2.3
ENSMUSG00000015597	4.284	4.60133333333333	4.68733333333333	4.69266666666667	4.695	4.587	4.213	4.138
ENSMUSG00000015599	3.035	3.035	3.035	3.03666666666667	3.035	3.035	3.035	3.035
ENSMUSG00000015605	7.30666666666667	7.37333333333333	6.94333333333333	6.64666666666667	5.4675	5.775	6.495	6.2625
ENSMUSG00000015619	6.22666666666667	5.85333333333333	5.55	5.79666666666667	5.65	5.365	5.535	5.97
ENSMUSG00000015627	3.275	5.58833333333333	3.545	2.29166666666667	2.23	2.23	2.23	2.23
ENSMUSG00000015647	5.005	4.78333333333333	4.39	3.865	3.385	3.5575	3.6725	4.2825
ENSMUSG00000015652	7.405	7.6	7.25833333333333	5.33333333333333	4.025	4.415	4.365	4.315
ENSMUSG00000015653	3.652	3.29	3.288	3.138	3.011	3.058	3.102	3.035
ENSMUSG00000015659	4.27833333333333	4.40666666666667	4.04833333333333	4.07666666666667	4.2575	4.0475	3.875	3.9525
ENSMUSG00000015668	9.24333333333333	9.07	9.3	9.57666666666667	9.265	9.06	9.015	8.86
ENSMUSG00000015671	13.0366666666667	12.93	12.8633333333333	12.8333333333333	12.15	12.115	12.06	11.81
ENSMUSG00000015672	10.4333333333333	10.4833333333333	10.6366666666667	10.5666666666667	10.1	9.98	10.14	9.985
ENSMUSG00000015697	9.17166666666667	9.11166666666667	9.00333333333333	9.02666666666667	7.97	7.3725	6.8525	6.4975
ENSMUSG00000015702	2.23	2.23	2.23	2.23	2.23	2.23	2.795	6.595
ENSMUSG00000015709	3.60222222222222	4.34222222222222	4.90666666666667	5.01111111111111	4.66833333333333	4.43333333333333	4.12666666666667	3.88833333333333
ENSMUSG00000015711	7.62333333333333	7.30666666666667	6.96	7.02666666666667	6.835	6.99	6.855	6.825
ENSMUSG00000015714	9.49333333333333	8.38	8.28	7.95333333333333	8.4	8.6	8.54	8.675
ENSMUSG00000015721	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015733	10.9	10.8716666666667	10.815	10.9616666666667	10.9625	11.0175	11.1325	11.235
ENSMUSG00000015745	6.88333333333333	8.88333333333333	9.16666666666667	9.35	8.54	7.815	7.31	7.48
ENSMUSG00000015747	8.06666666666667	7.92666666666667	7.93333333333333	8.02333333333333	7.665	7.59	7.765	7.395
ENSMUSG00000015748	9.51333333333333	9.34	9.11	8.83333333333333	8.085	7.87	6.985	6.445
ENSMUSG00000015749	11.7883333333333	12.345	12.4283333333333	12.4216666666667	11.95	11.6025	11.3675	10.6975
ENSMUSG00000015750	5.94166666666667	5.995	6.07	5.85833333333333	5.69	5.825	5.8675	6.1175
ENSMUSG00000015755	9.91333333333333	10.1866666666667	10.3066666666667	10.4133333333333	10.3775	10.205	9.985	9.8875
ENSMUSG00000015757	9.77	9.62333333333333	9.54666666666667	9.42666666666667	9.4	9.275	9.17	8.905
ENSMUSG00000015759	12.47	12.4466666666667	12.3533333333333	12.34	11.98	12.13	12.08	11.875
ENSMUSG00000015766	8.65888888888889	5.86777777777778	4.50888888888889	4.68	5.43833333333333	6.38666666666666	6.94666666666667	7.59
ENSMUSG00000015776	9.12333333333333	9.29666666666667	9.43333333333334	9.36666666666667	9.085	8.57	8.035	7.7
ENSMUSG00000015787	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015790	9.81	9.24333333333333	9.06	9.21666666666667	8.59	8.645	8.91	8.945
ENSMUSG00000015804	5.43333333333333	5.55444444444444	5.66333333333333	5.66444444444444	5.2	5.13833333333334	5.09	4.95666666666667
ENSMUSG00000015806	11.3516666666667	11.15	11.17	11.1966666666667	10.865	10.98	11.2425	11.63
ENSMUSG00000015837	5.18666666666667	4.89777777777778	4.81888888888889	4.90222222222222	5.00166666666667	5.06333333333333	5.08333333333334	5.14333333333333
ENSMUSG00000015839	6.19333333333333	5.56833333333333	5.62666666666667	5.61333333333333	5.66	5.9375	6.1575	6.1075
ENSMUSG00000015843	5.16333333333333	4.41666666666667	3.72333333333333	4.17666666666667	4.55	4.67	4.83	5.64
ENSMUSG00000015846	4.855	5.12	5.14333333333333	5.08833333333333	4.65	4.71	4.785	4.8875
ENSMUSG00000015850	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.73
ENSMUSG00000015852	3.17	2.88	3.21	4.19666666666667	5.215	5.81	5.935	6.43
ENSMUSG00000015854	2.23	2.23	2.23	2.23	2.645	7.385	8.465	6.93
ENSMUSG00000015869	10.9566666666667	10.9033333333333	10.9733333333333	10.8966666666667	10.32	10.105	9.87	9.81
ENSMUSG00000015879	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015880	9.95833333333333	9.91333333333333	9.85	9.725	8.965	8.875	8.8375	7.5375
ENSMUSG00000015882	3.63583333333333	4.15333333333333	4.83583333333333	5.33166666666667	7.51875	7.085	6.945	6.50125
ENSMUSG00000015889	11.0266666666667	11.3266666666667	11.27	11.2966666666667	11.035	11.045	10.835	10.6
ENSMUSG00000015890	2.23	2.23	2.23	2.23	2.23	2.23	2.42	2.4775
ENSMUSG00000015932	12.6133333333333	12.7366666666667	12.5533333333333	12.6866666666667	12.845	12.945	13.035	13.125
ENSMUSG00000015937	9.89	11.21	11.5766666666667	11.9766666666667	11.785	11.155	10.565	10.17
ENSMUSG00000015942	5.95666666666667	6.21333333333333	6.25333333333333	6.66666666666667	6.635	6.415	6.215	6.22
ENSMUSG00000015943	5.38333333333333	5.36333333333333	5.42166666666667	5.325	4.07	4.0875	3.4825	4.0675
ENSMUSG00000015944	4.705	4.43166666666667	4.07416666666667	4.26166666666667	4.6075	4.57875	4.54875	4.76
ENSMUSG00000015947	2.25666666666667	2.285	2.285	2.295	2.285	2.875	3.3975	3.9925
ENSMUSG00000015950	2.23444444444445	2.23333333333333	2.23666666666667	2.24	2.23666666666667	2.36833333333333	3.88833333333334	4.23
ENSMUSG00000015957	5.98	6.34	6.21333333333333	6.31	6.625	6.305	6.165	6.26
ENSMUSG00000015961	11.7	11.53	11.2733333333333	11.0266666666667	10.605	10.485	10.24	9.74
ENSMUSG00000015962	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015966	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015968	2.23	2.23	2.23	2.23	2.23	2.2825	2.2825	2.23
ENSMUSG00000015970	4.59	2.23	2.23	2.23	2.23	2.235	5.51	6.915
ENSMUSG00000015971	9.13333333333333	9.00666666666667	9.09333333333333	9.04333333333333	8.23	7.78	7.65	7.71
ENSMUSG00000015980	2.80666666666667	2.375	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015981	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000015994	11.5866666666667	11.3383333333333	11.1166666666667	11.015	10.7525	10.91	10.9875	11.035
ENSMUSG00000016018	11.55	11.37	11.3	11.0966666666667	10.76	10.515	10.36	9.9
ENSMUSG00000016024	3.03166666666667	3.03166666666667	3.035	3.035	3.035	3.69	4.0825	5.0775
ENSMUSG00000016028	4.85	6.53666666666667	6.75333333333333	6.11333333333333	4.38	4.4	3.66	3.66
ENSMUSG00000016087	5.71666666666667	6.77833333333333	7.60666666666667	8.15	7.9775	7.0875	7.3075	7.42
ENSMUSG00000016128	5.08	4.97333333333333	5.00666666666667	5.04666666666667	5.12	5.65	6.075	5.7
ENSMUSG00000016150	2.23	2.23	2.23	2.23	2.25	2.635	2.6575	2.385
ENSMUSG00000016179	5.19	5.99333333333333	6.14	6.37333333333333	5.55	5.27	4.9	4.575
ENSMUSG00000016181	5.81833333333333	5.785	5.81833333333333	5.635	5.2925	5.1975	4.9625	4.73
ENSMUSG00000016194	4.51	4.51	4.69	4.47	4.51	4.51	7.595	9.745
ENSMUSG00000016206	2.71666666666667	2.57	2.57	2.57	2.57	2.57	2.57	2.57
ENSMUSG00000016239	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000016252	10.6666666666667	11.1466666666667	11.3233333333333	11.7733333333333	11.635	11.74	11.865	12.205
ENSMUSG00000016253	9.52333333333333	9.59333333333333	9.57666666666667	9.6	8.765	8.455	8.065	7.98
ENSMUSG00000016256	12.3744444444445	10.9155555555556	10.1033333333333	10.0622222222222	10.0083333333333	10.4883333333334	10.7333333333334	11.4216666666667
ENSMUSG00000016257	9.92	9.63666666666667	9.55666666666667	9.44	8.86	9.035	9.46	9.62
ENSMUSG00000016262	6.69333333333333	7.62666666666667	9.08666666666667	9.93	11.06	10.885	10.16	9.625
ENSMUSG00000016308	10.5666666666667	10.0133333333333	10.09	10.2266666666667	10.1325	10.1175	9.975	10.1375
ENSMUSG00000016327	2.23	2.23	2.23	2.23	2.23	8.235	11.425	12.87
ENSMUSG00000016346	2.32	2.31466666666667	2.30133333333333	2.302	2.6855	2.567	2.558	2.4495
ENSMUSG00000016349	6.75666666666667	6.79	6.82333333333333	6.91333333333333	7.635	7.835	8.02	9.115
ENSMUSG00000016356	2.36	2.36333333333333	2.36	2.34777777777778	2.36	2.425	2.40166666666666	2.36
ENSMUSG00000016382	10.9	11.1666666666667	10.7366666666667	10.74	10.86	10.685	11.09	11.015
ENSMUSG00000016386	6.66333333333333	7.14166666666667	7.035	8.445	9.7475	8.6875	7.1225	6.29
ENSMUSG00000016409	6.61555555555556	6.45	6.51888888888889	6.53555555555556	6.17333333333334	5.93666666666667	5.79833333333334	5.655
ENSMUSG00000016427	12.03	12.3266666666667	12.4133333333333	12.6133333333333	12.455	12.37	12.495	13.05
ENSMUSG00000016458	3.33666666666667	3.37333333333333	4.09	4.52	4.78	3.615	3.42	3.365
ENSMUSG00000016477	8.27166666666667	8.355	8.305	8.07	6.665	6.345	5.9975	5.585
ENSMUSG00000016481	9.79666666666667	9.29333333333333	9.1	9.11666666666667	8.595	9.045	9.25	9.325
ENSMUSG00000016487	4.45	4.48111111111111	4.39777777777778	4.25777777777778	4.35	4.37166666666667	4.375	4.39833333333334
ENSMUSG00000016493	2.48	2.36	2.47333333333333	2.37666666666667	2.295	2.36	2.36	2.36
ENSMUSG00000016494	2.85666666666667	6.37	8.57333333333333	8.47333333333333	8.135	8.86	9.765	10.285
ENSMUSG00000016495	8.05666666666666	8.28333333333333	8.27	8.56666666666667	8.94	8.96	9.33	9.78
ENSMUSG00000016496	2.23	2.23	2.23	2.24666666666667	2.23	2.23	2.23	2.23
ENSMUSG00000016498	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000016503	10.41	10.2033333333333	10.37	10.26	9.26	9.35	9.02	8.905
ENSMUSG00000016510	7.01	6.14	5.92	5.94	5.31	4.845	5.17	5.36
ENSMUSG00000016520	8.05333333333333	7.20666666666667	7.1	7.03	6.28	6.57	6.545	6.785
ENSMUSG00000016526	8.58	8.54333333333333	8.20666666666667	7.81333333333333	7.53	7.015	6.71	4.925
ENSMUSG00000016528	7.51	8.19	8.42333333333333	8.42666666666667	7.895	7.68	7.64	7.605
ENSMUSG00000016529	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000016534	9.3075	9.28916666666667	9.5675	9.61	9.85125	10.34875	11.0575	11.41
ENSMUSG00000016541	8.53733333333333	8.48	8.45466666666667	8.59	8.695	8.52	8.39	8.143
ENSMUSG00000016552	5.52666666666667	5.71333333333333	5.54666666666667	5.3	4.975	4.03	3.485	3.32
ENSMUSG00000016554	12.8033333333333	12.75	12.65	12.5	11.82	11.79	11.395	11.08
ENSMUSG00000016559	11.035	10.7866666666667	10.2433333333333	9.72666666666667	10.4875	10.3825	9.8425	9.59
ENSMUSG00000016619	9.84333333333333	9.73666666666667	9.68666666666667	9.35666666666667	8.21333333333333	7.735	7.14166666666667	6.36
ENSMUSG00000016624	4.48666666666667	4.58	4.73	6.54333333333333	6.615	4.58	3.065	2.845
ENSMUSG00000016626	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000016637	8.42888888888889	8.86444444444445	9.09	9.16888888888889	7.89666666666666	7.40666666666666	7.06666666666666	7.04666666666667
ENSMUSG00000016664	11.9266666666667	11.3433333333333	11.1733333333333	10.8366666666667	10.76	11.07	10.94	11.135
ENSMUSG00000016756	2.23	2.23	2.23416666666667	2.23	2.23	2.23	2.23	2.38625
ENSMUSG00000016757	5.95	5.87666666666667	5.77166666666667	5.63333333333333	5.175	5.145	4.6625	4.4475
ENSMUSG00000016758	2.23666666666667	2.70777777777778	2.30222222222222	2.23333333333333	2.23166666666666	2.23166666666666	2.23333333333333	2.23333333333333
ENSMUSG00000016763	4.14	4.20666666666667	4.17666666666667	4.66	4.14	4.14	4.14	4.14
ENSMUSG00000016831	8.01833333333333	7.96	8.17166666666667	8.18833333333333	7.8175	7.5875	7.36	7.3375
ENSMUSG00000016833	11.0533333333333	10.9833333333333	11.1133333333333	11.06	10.545	10.51	10.5	10.47
ENSMUSG00000016918	8.21	8.405	8.62833333333333	8.855	9.6275	9.1325	8.585	7.97
ENSMUSG00000016921	11.1425	11.4683333333333	11.425	11.2391666666667	11.38875	11.3275	11.13	10.805
ENSMUSG00000016933	8.74	9.32666666666667	9.35	9.51333333333333	9.345	8.895	8.55	8.37
ENSMUSG00000016940	5.36166666666667	5.53833333333333	5.585	5.54	5.4625	5.315	5.1575	5.1675
ENSMUSG00000016942	3.08666666666667	3.12	2.98666666666667	3.03666666666667	3.07	3.1	3.835	4.605
ENSMUSG00000016946	9.19666666666667	9.27166666666667	9.14333333333333	9.06166666666667	8.1425	7.4625	7.58	7.6
ENSMUSG00000016982	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000016984	5.66	5.89666666666667	6.05333333333333	5.76166666666667	5.3	5.215	4.8825	4.345
ENSMUSG00000016995	2.32	2.36	2.29666666666667	2.24666666666667	6.77	7.255	5.685	4.695
ENSMUSG00000016998	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017000	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017002	4.38666666666667	4.10666666666667	4.16	4.18333333333333	4.245	4.33	4.795	8.66
ENSMUSG00000017003	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017004	2.23	2.23	2.23	2.23466666666667	2.23	2.23	2.233	2.23
ENSMUSG00000017007	2.54166666666667	2.3	2.34666666666667	2.29666666666667	2.265	2.265	2.3	2.3
ENSMUSG00000017009	5.82666666666667	3.995	3.03666666666667	3.09166666666667	2.3325	2.9225	3.235	4.995
ENSMUSG00000017049	2.23	2.23	2.47	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017057	2.66333333333333	2.37583333333333	2.35666666666667	2.42666666666667	2.53375	3.35125	5.5375	6.135
ENSMUSG00000017064	5.44666666666667	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017119	9.685	9.58666666666667	9.485	9.74166666666667	9.8525	9.7775	9.84	9.94
ENSMUSG00000017132	3.92555555555555	4.06333333333333	4.56111111111111	4.83222222222222	4.60166666666667	4.49666666666667	4.58666666666667	4.82833333333333
ENSMUSG00000017144	8.81333333333333	9.025	9.07	9.94333333333333	10.79	9.8225	9.45	8.8925
ENSMUSG00000017146	6.9875	7.16916666666667	7.0575	6.98333333333333	5.975	5.86125	5.38625	4.0225
ENSMUSG00000017165	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017167	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017176	6.45888888888889	6.58888888888889	6.78111111111111	6.77333333333333	6.79	6.545	6.42333333333333	6.225
ENSMUSG00000017188	10.34	10.4933333333333	10.5216666666667	10.695	9.9625	9.77	9.495	10.0025
ENSMUSG00000017195	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017204	2.23	2.23	2.23	2.23	2.23	2.23	3.8125	4.46
ENSMUSG00000017210	5.05166666666667	5.095	5.00833333333333	5.015	4.3225	3.755	3.19	3.05
ENSMUSG00000017211	2.29266666666667	2.23266666666667	2.23066666666667	2.23	2.23	2.23	2.301	2.231
ENSMUSG00000017221	10.34	10.34	10.31	10.22	9.36	8.975	8.83	8.725
ENSMUSG00000017264	8.4325	8.3525	8.25416666666667	8.24583333333333	8.0075	7.9675	7.7475	7.4825
ENSMUSG00000017286	10.59	10.8233333333333	10.89	10.85	9.965	10.07	10.065	9.725
ENSMUSG00000017288	6.59111111111111	6.20111111111111	6.22222222222222	6.22111111111111	5.39	5.02	4.92666666666667	5.30833333333333
ENSMUSG00000017291	7.51733333333333	7.63933333333333	7.69533333333333	7.92133333333333	8.144	8.115	8.013	8.067
ENSMUSG00000017299	9.8	10.3433333333333	10.45	10.5766666666667	9.83	9.895	9.73	9.465
ENSMUSG00000017300	2.43666666666667	2.54	4.32	7.67333333333333	8.865	11.825	13.61	14.62
ENSMUSG00000017307	8.19	7.36	7.09666666666667	6.86	6.88	6.855	7.205	7.33
ENSMUSG00000017309	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.235
ENSMUSG00000017310	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017311	2.23	3.50666666666667	2.23	2.23	2.23	2.23	2.23	2.38
ENSMUSG00000017314	4.49666666666667	4.94666666666667	4.88	4.81	4.455	4.555	4.83	4.58
ENSMUSG00000017316	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017344	2.74833333333333	3.00833333333333	4.69166666666667	5.945	5.8325	8.6075	9.7125	10.4525
ENSMUSG00000017376	9.39888888888889	9.59666666666667	9.35222222222222	9.15333333333334	9.16666666666666	8.53333333333333	8.12166666666667	8.17333333333334
ENSMUSG00000017386	6.51333333333333	6.84666666666667	6.76333333333333	6.945	6.54	6.3	5.9825	5.4675
ENSMUSG00000017390	4.26333333333333	4.97333333333333	3.765	3.26666666666667	4.43	5.315	5.2775	5.69
ENSMUSG00000017400	2.23	2.23	2.23	2.26666666666667	2.23	2.23	2.23	2.23
ENSMUSG00000017405	3.15	3.17833333333333	3.15	3.15	3.15	3.21	3.15	3.15
ENSMUSG00000017412	2.23111111111111	2.23	2.23	2.23111111111111	3.605	3.73666666666667	3.32	3.15
ENSMUSG00000017417	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017418	7.45444444444445	8.45111111111111	8.51555555555556	8.56333333333333	8.19166666666666	7.49833333333333	7.16	6.99666666666666
ENSMUSG00000017421	7.16916666666667	7.23666666666667	7.10083333333333	6.97166666666667	8.10125	7.87375	7.54375	7.315
ENSMUSG00000017428	8.67583333333333	8.54916666666667	8.475	8.29333333333333	7.79375	7.69	7.395	7.39
ENSMUSG00000017446	2.46	2.445	2.445	2.43666666666667	2.445	2.445	2.445	2.7025
ENSMUSG00000017453	2.86	2.87666666666667	2.72	2.53333333333333	2.24	2.72	3.97	4.78
ENSMUSG00000017466	5.95266666666667	7.298	7.34066666666667	8.142	8.669	9.089	8.999	9.503
ENSMUSG00000017485	8.10333333333333	8.84444444444445	9.77777777777778	10.1822222222222	9.81166666666666	9.43	9.19166666666666	8.84833333333334
ENSMUSG00000017491	5.94333333333333	8.54666666666667	8.60666666666667	9.18	8.285	7.35	6.55	6.45
ENSMUSG00000017493	9.61833333333333	10.1344444444444	10.3972222222222	10.5572222222222	10.585	10.5666666666667	10.2175	10.0425
ENSMUSG00000017499	10.8866666666667	10.7066666666667	10.5266666666667	10.13	9.45	10.11	9.455	7.72
ENSMUSG00000017548	10.2644444444444	9.74444444444444	9.55888888888889	9.72888888888889	9.70833333333334	9.89833333333333	9.52666666666667	8.77333333333333
ENSMUSG00000017550	7.86333333333333	8.26	8.54	8.55	8.16	8.175	7.615	6.275
ENSMUSG00000017561	9.5	9.16666666666667	8.73666666666667	8.78333333333333	8.44	8.75	8.89	7.955
ENSMUSG00000017588	2.23	2.23	2.23	2.23	2.23	2.23	2.93	5.18
ENSMUSG00000017607	2.25166666666667	2.24166666666667	2.24166666666667	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017615	9.03	9.61555555555555	9.77888888888889	9.55888888888889	9.075	8.95833333333334	8.70166666666666	8.95333333333333
ENSMUSG00000017631	6.70666666666667	6.95	6.64333333333333	6.65	7.285	7.405	7.08	7.07
ENSMUSG00000017639	5.48333333333333	4.875	4.665	4.69666666666667	4.5975	4.2875	3.9125	3.905
ENSMUSG00000017652	3.53444444444444	4.09888888888889	4.18222222222222	4.51111111111111	3.61833333333333	3.625	3.59833333333333	3.69166666666667
ENSMUSG00000017664	7.23666666666667	7.08	6.96333333333333	6.62666666666667	5.0775	5.0625	5.0675	4.995
ENSMUSG00000017667	7.98333333333333	9.17333333333333	9.22	9.14	7.49	6.145	4.5	3.585
ENSMUSG00000017670	4.38833333333333	4.44833333333333	4.49	4.70666666666667	4.3475	4.25	3.6825	4.1125
ENSMUSG00000017677	9.96333333333333	10.39	10.5033333333333	10.3133333333333	12.32	11.88	11.645	10.79
ENSMUSG00000017679	4.67583333333333	4.87166666666667	5.00583333333333	4.985	4.6025	4.41125	4.585	4.5
ENSMUSG00000017686	5.59666666666667	5.62444444444445	5.77	5.60666666666667	5.30333333333333	5.17333333333333	5.23833333333334	5.15833333333333
ENSMUSG00000017688	2.23	2.23	2.23	2.23	2.23	2.23	2.37333333333333	2.70166666666667
ENSMUSG00000017692	2.625	2.6	3.05	3.895	3.41	2.7525	2.625	2.625
ENSMUSG00000017697	7.20666666666667	6.9	7.29	6.56333333333333	3.75	3.825	3.9	3.985
ENSMUSG00000017707	7.76277777777778	7.76888888888889	7.85333333333333	8.23	9.02666666666667	9.75583333333334	9.98083333333333	9.55
ENSMUSG00000017713	2.23	2.23	2.28333333333333	2.26333333333333	2.23	2.23	2.265	2.375
ENSMUSG00000017715	8.26	7.82222222222222	7.64777777777778	7.42333333333333	6.20166666666666	5.865	5.59166666666667	5.86
ENSMUSG00000017716	12.2166666666667	12.1033333333333	12.16	12.1266666666667	11.38	11.51	11.355	10.18
ENSMUSG00000017718	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.25
ENSMUSG00000017720	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017721	2.52	2.49333333333333	2.51	2.47	2.29	2.2875	2.28	2.265
ENSMUSG00000017723	9.28333333333333	9.66333333333333	8.55666666666666	7.70666666666667	5.905	6.11	6.82	7.76
ENSMUSG00000017724	3.20166666666667	3.38166666666667	2.65166666666667	2.53666666666667	2.375	2.375	2.4025	2.3825
ENSMUSG00000017733	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017734	2.23333333333333	2.27222222222222	2.23333333333333	2.25666666666666	2.23333333333333	2.23333333333333	2.23333333333333	2.23333333333333
ENSMUSG00000017737	3.54833333333333	2.65666666666667	2.55833333333333	2.50333333333333	2.5125	2.7325	4.8625	8.52
ENSMUSG00000017740	2.82	3.10833333333333	2.92333333333333	3.165	4.0325	4.415	4.425	4.6525
ENSMUSG00000017747	2.76666666666667	2.24	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000017754	6.78333333333333	6.93333333333333	7.60166666666667	8.12666666666667	7.8475	7.655	7.68	7.775
ENSMUSG00000017756	8.24333333333333	7.47666666666667	7.67666666666667	7.76333333333333	5.985	5.475	4.915	5.365
ENSMUSG00000017760	5.49777777777778	4.68555555555556	4.57111111111111	4.61666666666666	4.63	4.71166666666667	4.81	5.19
